Day + Time,TempC,Windspeed(km/h),Windir16Point,WeatherCode,Humidity (%),Visibility (km),Pressure (mb),Cloudcover (%)
2013-10-24 - 600,26,6,NNW,116,89,10,1011,11
2013-10-24 - 900,30,8,NNW,176,71,9,1010,27
2013-10-24 - 1200,32,7,N,113,59,10,1008,19
2013-10-24 - 1500,30,5,SE,176,67,9,1007,33
2013-10-24 - 1800,25,9,SSE,113,88,10,1008,44
2013-10-25 - 0,23,5,S,113,94,10,1011,54
2013-10-25 - 300,23,2,SSE,356,94,7,1009,17
2013-10-25 - 600,25,1,W,113,86,10,1011,11
2013-10-25 - 900,30,2,W,113,67,10,1010,27
2013-10-25 - 1200,32,1,WNW,116,59,10,1008,19
2013-10-25 - 1500,30,8,SE,176,70,9,1007,33
2013-10-25 - 1800,25,11,SSE,116,92,10,1008,44
2013-10-26 - 0,23,8,E,143,94,2,1011,54
2013-10-26 - 300,23,7,ENE,143,95,2,1009,17
2013-10-26 - 600,24,7,NE,113,91,10,1011,11
2013-10-26 - 900,29,7,N,113,71,10,1010,27
2013-10-26 - 1200,31,5,N,113,61,10,1008,19
2013-10-26 - 1500,30,4,SSE,113,68,10,1007,33
2013-10-26 - 1800,25,9,SSE,113,87,10,1008,44
2013-10-27 - 0,23,5,E,116,92,10,1011,54
2013-10-27 - 300,23,6,NNE,113,94,10,1009,17
2013-10-27 - 600,25,5,NE,113,89,10,1011,11
2013-10-27 - 900,30,3,NE,116,68,10,1010,27
2013-10-27 - 1200,31,3,S,113,62,10,1008,19
2013-10-27 - 1500,30,6,SSE,176,68,9,1007,33
2013-10-27 - 1800,25,6,S,113,83,10,1008,44
2013-11-01 - 0,23,4,S,113,92,10,1009,25
2013-11-01 - 300,23,5,WSW,113,93,10,1008,30
2013-11-01 - 600,25,1,NNW,113,87,10,1009,33
2013-11-01 - 900,30,5,WNW,116,70,10,1009,20
2013-11-01 - 1200,32,4,WNW,116,65,10,1007,31
2013-11-01 - 1500,30,4,S,176,71,9,1006,24
2013-11-01 - 1800,26,7,SSE,113,85,10,1008,45
2013-11-02 - 0,24,7,SE,113,93,10,1009,25
2013-11-02 - 300,23,4,E,176,96,9,1008,30
2013-11-02 - 600,25,8,NNE,116,91,10,1009,33
2013-11-02 - 900,30,4,N,113,69,10,1009,20
2013-11-02 - 1200,32,2,W,113,58,10,1007,31
2013-11-02 - 1500,30,3,SSE,113,64,10,1006,24
2013-11-02 - 1800,25,9,SSE,113,79,10,1008,45
2013-11-03 - 0,23,5,SSE,113,90,10,1009,25
2013-11-03 - 300,22,0,SE,113,93,10,1008,30
2013-11-03 - 600,25,5,NNW,113,83,10,1009,33
2013-11-03 - 900,30,5,NNW,113,66,10,1009,20
2013-11-03 - 1200,32,3,NW,113,55,10,1007,31
2013-11-03 - 1500,31,1,N,113,61,10,1006,24
2013-11-03 - 1800,25,6,SE,113,79,10,1008,45
2013-11-04 - 0,23,4,SSE,113,90,10,1009,25
2013-11-04 - 300,23,0,SW,113,94,10,1008,30
2013-11-04 - 600,25,5,N,113,83,10,1009,33
2013-11-04 - 900,30,6,NW,113,67,10,1009,20
2013-11-04 - 1200,32,6,NW,113,59,10,1007,31
2013-11-04 - 1500,31,3,N,176,62,9,1006,24
2013-11-04 - 1800,26,4,SSE,122,83,10,1008,45
2013-11-05 - 0,23,1,S,113,91,10,1009,25
2013-11-05 - 300,23,4,NW,113,91,10,1008,30
2013-11-05 - 600,25,4,N,113,85,10,1009,33
2013-11-05 - 900,30,5,NNW,113,66,10,1009,20
2013-11-05 - 1200,32,4,NNE,113,57,10,1007,31
2013-11-05 - 1500,31,5,SE,113,62,10,1006,24
2013-11-05 - 1800,26,8,SSE,113,82,10,1008,45
2013-11-06 - 0,24,3,WNW,116,90,10,1009,25
2013-11-06 - 300,24,6,NW,116,91,10,1008,30
2013-11-06 - 600,25,4,NNE,116,86,10,1009,33
2013-11-06 - 900,30,6,NNW,113,70,10,1009,20
2013-11-06 - 1200,32,6,NW,113,61,10,1007,31
2013-11-06 - 1500,30,8,N,353,72,10,1006,24
2013-11-06 - 1800,26,4,NNE,116,90,10,1008,45
2013-11-07 - 0,24,6,N,143,95,2,1009,25
2013-11-07 - 300,23,8,NW,299,96,8,1008,30
2013-11-07 - 600,24,11,NW,143,95,2,1009,33
2013-11-07 - 900,26,4,NNE,296,86,9,1009,20
2013-11-07 - 1200,27,11,ENE,122,82,10,1007,31
2013-11-07 - 1500,27,10,ENE,116,83,10,1006,24
2013-11-07 - 1800,24,8,E,119,92,10,1008,45
2013-11-08 - 0,23,6,NE,143,94,2,1009,25
2013-11-08 - 300,23,5,NNE,143,96,2,1008,30
2013-11-08 - 600,25,9,E,113,89,10,1009,33
2013-11-08 - 900,30,9,E,113,70,10,1009,20
2013-11-08 - 1200,32,7,ESE,113,61,10,1007,31
2013-11-08 - 1500,31,4,SE,113,67,10,1006,24
2013-11-08 - 1800,26,10,S,116,84,10,1008,45
2013-11-09 - 0,24,7,W,143,94,2,1009,25
2013-11-09 - 300,23,8,NW,143,95,2,1008,30
2013-11-09 - 600,24,8,WNW,116,92,10,1009,33
2013-11-09 - 900,29,10,NNW,113,71,10,1009,20
2013-11-09 - 1200,30,6,NW,113,63,10,1007,31
2013-11-09 - 1500,30,9,NW,113,66,10,1006,24
2013-11-09 - 1800,26,9,W,113,78,10,1008,45
2013-11-10 - 0,25,9,NW,113,85,10,1009,25
2013-11-10 - 300,24,8,WNW,113,90,10,1008,30
2013-11-10 - 600,25,6,W,116,88,10,1009,33
2013-11-10 - 900,30,9,W,116,71,10,1009,20
2013-11-10 - 1200,32,6,WSW,116,60,10,1007,31
2013-11-10 - 1500,31,7,S,113,68,10,1006,24
2013-11-10 - 1800,26,10,SSE,119,87,10,1008,45
2013-11-11 - 0,24,6,S,143,95,2,1009,25
2013-11-11 - 300,23,4,SSE,248,97,0,1008,30
2013-11-11 - 600,26,3,SE,116,90,10,1009,33
2013-11-11 - 900,30,4,SSE,116,71,10,1009,20
2013-11-11 - 1200,31,7,SSE,116,66,10,1007,31
2013-11-11 - 1500,30,10,SSE,176,75,9,1006,24
2013-11-11 - 1800,26,10,SSE,116,91,10,1008,45
2013-11-12 - 0,24,7,SE,143,95,2,1009,25
2013-11-12 - 300,24,6,ESE,143,95,2,1008,30
2013-11-12 - 600,25,8,ESE,116,90,10,1009,33
2013-11-12 - 900,30,7,E,113,69,10,1009,20
2013-11-12 - 1200,33,6,SE,116,60,10,1007,31
2013-11-12 - 1500,30,7,SSE,356,71,7,1006,24
2013-11-12 - 1800,26,9,SE,116,87,10,1008,45
2013-11-13 - 0,24,8,SE,116,94,10,1009,25
2013-11-13 - 300,24,7,E,176,96,9,1008,30
2013-11-13 - 600,26,5,ENE,116,89,10,1009,33
2013-11-13 - 900,30,6,N,176,72,9,1009,20
2013-11-13 - 1200,31,3,NNE,113,65,10,1007,31
2013-11-13 - 1500,30,6,SE,176,70,9,1006,24
2013-11-13 - 1800,26,15,SE,113,85,10,1008,45
2013-11-14 - 0,24,4,SE,113,90,10,1009,25
2013-11-14 - 300,24,5,N,113,90,10,1008,30
2013-11-14 - 600,25,9,N,113,89,10,1009,33
2013-11-14 - 900,29,10,NW,113,72,10,1009,20
2013-11-14 - 1200,31,9,NW,113,62,10,1007,31
2013-11-14 - 1500,31,4,NNW,116,64,10,1006,24
2013-11-14 - 1800,27,2,NE,119,78,10,1008,45
2013-11-15 - 0,24,3,SW,119,88,10,1009,25
2013-11-15 - 300,23,8,NNW,293,92,9,1008,30
2013-11-15 - 600,23,8,NNW,143,96,2,1009,33
2013-11-15 - 900,24,10,NNW,299,92,8,1009,20
2013-11-15 - 1200,26,5,NW,122,88,10,1007,31
2013-11-15 - 1500,25,4,WNW,296,90,9,1006,24
2013-11-15 - 1800,24,12,NE,143,96,2,1008,45
2013-11-16 - 0,23,6,E,248,97,0,1009,25
2013-11-16 - 300,23,7,ENE,248,97,0,1008,30
2013-11-16 - 600,24,9,ENE,116,93,10,1009,33
2013-11-16 - 900,29,13,E,116,72,10,1009,20
2013-11-16 - 1200,32,14,ESE,116,60,10,1007,31
2013-11-16 - 1500,31,10,ESE,113,66,10,1006,24
2013-11-16 - 1800,25,6,SE,113,87,10,1008,45
2013-11-17 - 0,25,4,NNE,116,88,10,1009,25
2013-11-17 - 300,24,4,NNW,116,92,10,1008,30
2013-11-17 - 600,25,5,NNE,116,89,10,1009,33
2013-11-17 - 900,30,4,NE,116,72,10,1009,20
2013-11-17 - 1200,32,4,E,113,59,10,1007,31
2013-11-17 - 1500,30,6,ESE,176,65,9,1006,24
2013-11-17 - 1800,26,7,ESE,116,84,10,1008,45
2013-11-18 - 0,24,5,ENE,113,90,10,1009,25
2013-11-18 - 300,23,7,NNE,113,91,10,1008,30
2013-11-18 - 600,24,9,NNE,113,89,10,1009,33
2013-11-18 - 900,29,6,NE,113,69,10,1009,20
2013-11-18 - 1200,32,4,NNE,116,57,10,1007,31
2013-11-18 - 1500,30,3,ESE,176,67,9,1006,24
2013-11-18 - 1800,25,4,ENE,113,83,10,1008,45
2013-11-19 - 0,23,10,NE,113,90,10,1009,25
2013-11-19 - 300,23,8,NNE,113,90,10,1008,30
2013-11-19 - 600,24,12,NE,113,86,10,1009,33
2013-11-19 - 900,29,8,NE,113,65,10,1009,20
2013-11-19 - 1200,32,8,NE,116,57,10,1007,31
2013-11-19 - 1500,30,5,NNE,176,67,9,1006,24
2013-11-19 - 1800,25,5,NE,116,82,10,1008,45
2013-11-20 - 0,23,7,NE,113,85,10,1009,25
2013-11-20 - 300,22,7,NNE,113,87,10,1008,30
2013-11-20 - 600,24,12,NE,113,83,10,1009,33
2013-11-20 - 900,29,8,ENE,113,65,10,1009,20
2013-11-20 - 1200,31,5,SE,116,58,10,1007,31
2013-11-20 - 1500,30,5,E,176,70,9,1006,24
2013-11-20 - 1800,25,5,E,116,88,10,1008,45
2013-11-21 - 0,24,7,NE,116,88,10,1009,25
2013-11-21 - 300,23,9,NE,116,91,10,1008,30
2013-11-21 - 600,23,10,ENE,116,90,10,1009,33
2013-11-21 - 900,26,8,ENE,263,81,5,1009,20
2013-11-21 - 1200,28,13,E,119,72,10,1007,31
2013-11-21 - 1500,26,13,E,266,81,2,1006,24
2013-11-21 - 1800,24,6,E,116,92,10,1008,45
2013-11-22 - 0,23,6,E,116,94,10,1009,25
2013-11-22 - 300,23,9,NE,143,94,2,1008,30
2013-11-22 - 600,24,6,ENE,116,91,10,1009,33
2013-11-22 - 900,28,9,ENE,116,71,10,1009,20
2013-11-22 - 1200,31,12,E,113,61,10,1007,31
2013-11-22 - 1500,30,10,ESE,176,68,9,1006,24
2013-11-22 - 1800,25,5,ESE,113,88,10,1008,45
2013-11-23 - 0,24,6,ENE,116,90,10,1009,25
2013-11-23 - 300,23,6,NE,116,90,10,1008,30
2013-11-23 - 600,25,8,E,116,86,10,1009,33
2013-11-23 - 900,30,11,E,119,65,10,1009,20
2013-11-23 - 1200,32,12,ESE,116,56,10,1007,31
2013-11-23 - 1500,30,12,SE,116,65,10,1006,24
2013-11-23 - 1800,26,11,ESE,113,78,10,1008,45
2013-11-24 - 0,24,8,E,113,86,10,1009,25
2013-11-24 - 300,23,7,ENE,113,88,10,1008,30
2013-11-24 - 600,25,6,ENE,116,82,10,1009,33
2013-11-24 - 900,30,3,ENE,113,66,10,1009,20
2013-11-24 - 1200,32,4,SSE,116,60,10,1007,31
2013-11-24 - 1500,30,8,SE,356,68,7,1006,24
2013-11-24 - 1800,26,8,S,113,85,10,1008,45
2013-11-25 - 0,24,2,SW,116,93,10,1009,25
2013-11-25 - 300,23,3,NW,143,95,2,1008,30
2013-11-25 - 600,25,9,NNE,113,89,10,1009,33
2013-11-25 - 900,30,5,NNE,116,69,10,1009,20
2013-11-25 - 1200,32,4,ENE,116,61,10,1007,31
2013-11-25 - 1500,29,10,SSE,356,73,7,1006,24
2013-11-25 - 1800,25,10,SSE,113,89,10,1008,45
2013-11-26 - 0,24,4,SSW,143,94,2,1009,25
2013-11-26 - 300,24,4,NW,143,96,2,1008,30
2013-11-26 - 600,25,10,N,116,90,10,1009,33
2013-11-26 - 900,30,4,N,113,70,10,1009,20
2013-11-26 - 1200,32,2,NNW,116,60,10,1007,31
2013-11-26 - 1500,29,1,SE,359,74,3,1006,24
2013-11-26 - 1800,26,3,SE,116,86,10,1008,45
2013-11-27 - 0,25,2,S,116,90,10,1009,25
2013-11-27 - 300,25,2,SE,176,91,9,1008,30
2013-11-27 - 600,26,12,ENE,119,89,10,1009,33
2013-11-27 - 900,30,14,E,113,70,10,1009,20
2013-11-27 - 1200,32,12,ESE,116,59,10,1007,31
2013-11-27 - 1500,30,11,ESE,356,72,7,1006,24
2013-11-27 - 1800,26,6,E,113,89,10,1008,45
