Day + Time,TempC,Windspeed(km/h),Windir16Point,Rain Or Not,Humidity (%),Visibility (km),Pressure (mb),Cloudcover (%)
2013-08-12 - 300,25,9,W,1,97,10,1007,56
2013-08-12 - 600,25,8,W,0,94,10,1009,18
2013-08-12 - 900,29,11,W,1,74,10,1009,26
2013-08-12 - 1200,30,14,W,0,72,10,1008,46
2013-08-12 - 1500,28,15,W,1,79,7,1006,20
2013-08-12 - 1800,26,7,W,0,90,10,1007,49
2013-08-13 - 0,25,9,SW,0,95,2,1009,61
2013-08-13 - 300,24,7,SW,0,95,5,1007,56
2013-08-13 - 600,25,6,W,0,91,10,1009,18
2013-08-13 - 900,28,12,W,0,76,5,1009,26
2013-08-13 - 1200,30,15,W,0,68,10,1008,46
2013-08-13 - 1500,28,13,W,1,81,7,1006,20
2013-08-13 - 1800,25,10,WSW,0,93,10,1007,49
2013-08-14 - 0,24,8,WSW,0,94,10,1009,61
2013-08-14 - 300,24,8,WSW,0,94,5,1007,56
2013-08-14 - 600,25,8,SW,0,90,10,1009,18
2013-08-14 - 900,29,12,W,0,73,10,1009,26
2013-08-14 - 1200,31,15,W,0,62,10,1008,46
2013-08-14 - 1500,29,10,SW,1,73,10,1006,20
2013-08-14 - 1800,26,6,SW,0,84,10,1007,49
2013-08-15 - 0,25,9,SW,0,88,10,1009,61
2013-08-15 - 300,24,7,WSW,0,91,10,1007,56
2013-08-15 - 600,26,8,SW,0,90,10,1009,18
2013-08-15 - 900,30,10,WSW,1,70,10,1009,26
2013-08-15 - 1200,32,13,WSW,0,65,10,1008,46
2013-08-15 - 1500,30,14,SW,1,70,9,1006,20
2013-08-15 - 1800,27,8,WSW,0,86,10,1007,49
2013-08-16 - 0,25,9,WSW,0,90,10,1009,61
2013-08-16 - 300,25,8,WSW,0,92,10,1007,56
2013-08-16 - 600,26,9,SW,0,88,10,1009,18
2013-08-16 - 900,30,17,WSW,0,68,10,1009,26
2013-08-16 - 1200,32,17,W,0,61,10,1008,46
2013-08-16 - 1500,30,12,WSW,1,73,7,1006,20
2013-08-16 - 1800,27,6,W,0,83,10,1007,49
2013-08-17 - 0,25,10,WSW,0,91,10,1009,61
2013-08-17 - 300,24,8,WSW,0,92,10,1007,56
2013-08-17 - 600,25,9,W,0,87,10,1009,18
2013-08-17 - 900,30,12,W,0,64,10,1009,26
2013-08-17 - 1200,33,17,W,0,52,10,1008,46
2013-08-17 - 1500,31,18,WSW,1,66,10,1006,20
2013-08-17 - 1800,27,11,WSW,0,85,10,1007,49
2013-08-18 - 0,25,12,WSW,0,90,10,1009,61
2013-08-18 - 300,24,10,WSW,0,92,10,1007,56
2013-08-18 - 600,26,13,WSW,0,87,10,1009,18
2013-08-18 - 900,31,18,W,0,63,10,1009,26
2013-08-18 - 1200,33,19,W,0,53,10,1008,46
2013-08-18 - 1500,31,15,WSW,1,64,7,1006,20
2013-08-18 - 1800,27,12,WSW,0,75,10,1007,49
2013-08-19 - 0,25,12,WSW,0,88,10,1009,61
2013-08-19 - 300,25,9,WSW,0,92,10,1007,56
2013-08-19 - 600,26,14,WSW,0,87,10,1009,18
2013-08-19 - 900,31,17,W,0,64,10,1009,26
2013-08-19 - 1200,34,17,W,0,50,10,1008,46
2013-08-19 - 1500,33,15,W,0,56,10,1006,20
2013-08-19 - 1800,28,12,SW,0,75,10,1007,49
2013-08-20 - 0,25,13,WSW,0,87,10,1009,61
2013-08-20 - 300,26,14,WSW,0,84,10,1007,56
2013-08-20 - 600,26,14,WSW,0,82,10,1009,18
2013-08-20 - 900,31,20,W,0,59,10,1009,26
2013-08-20 - 1200,34,21,W,0,48,10,1008,46
2013-08-20 - 1500,33,20,WSW,0,51,10,1006,20
2013-08-20 - 1800,28,15,SW,0,70,10,1007,49
2013-08-21 - 0,25,12,WSW,0,83,10,1009,61
2013-08-21 - 300,26,12,WSW,0,82,10,1007,56
2013-08-21 - 600,26,12,WSW,0,81,10,1009,18
2013-08-21 - 900,31,20,WSW,0,59,10,1009,26
2013-08-21 - 1200,33,19,WSW,0,52,10,1008,46
2013-08-21 - 1500,30,15,WSW,1,68,7,1006,20
2013-08-21 - 1800,26,11,SW,0,83,10,1007,49
2013-08-22 - 0,25,15,WSW,0,89,10,1009,61
2013-08-22 - 300,25,12,SW,1,90,9,1007,56
2013-08-22 - 600,26,16,WSW,0,85,10,1009,18
2013-08-22 - 900,30,22,WSW,1,63,9,1009,26
2013-08-22 - 1200,32,21,WSW,0,61,10,1008,46
2013-08-22 - 1500,30,17,WSW,1,72,7,1006,20
2013-08-22 - 1800,26,14,WSW,0,85,10,1007,49
2013-08-23 - 0,25,12,WSW,0,88,10,1009,61
2013-08-23 - 300,25,11,WSW,0,89,10,1007,56
2013-08-23 - 600,26,10,WSW,0,89,10,1009,18
2013-08-23 - 900,30,15,WSW,1,70,10,1009,26
2013-08-23 - 1200,31,17,WSW,0,67,10,1008,46
2013-08-23 - 1500,30,16,WSW,1,71,7,1006,20
2013-08-23 - 1800,26,12,WSW,0,84,10,1007,49
2013-08-24 - 0,25,11,WSW,0,90,10,1009,61
2013-08-24 - 300,24,11,SW,0,91,10,1007,56
2013-08-24 - 600,26,13,WSW,0,86,10,1009,18
2013-08-24 - 900,30,17,WSW,1,65,9,1009,26
2013-08-24 - 1200,32,18,W,0,61,10,1008,46
2013-08-24 - 1500,30,15,WSW,1,68,9,1006,20
2013-08-24 - 1800,25,11,WSW,0,88,10,1007,49
2013-08-25 - 0,24,6,SW,0,91,10,1009,61
2013-08-25 - 300,25,8,WSW,0,91,10,1007,56
2013-08-25 - 600,26,12,SW,0,90,10,1009,18
2013-08-25 - 900,29,16,SW,1,70,10,1009,26
2013-08-25 - 1200,31,15,WSW,0,67,10,1008,46
2013-08-25 - 1500,30,11,WSW,1,72,7,1006,20
2013-08-25 - 1800,26,8,SW,0,80,10,1007,49
2013-08-26 - 0,24,8,WSW,0,89,10,1009,61
2013-08-26 - 300,24,5,WSW,0,90,10,1007,56
2013-08-26 - 600,26,6,W,0,88,10,1009,18
2013-08-26 - 900,30,11,WNW,0,69,10,1009,26
2013-08-26 - 1200,32,12,WNW,0,61,10,1008,46
2013-08-26 - 1500,31,8,WNW,1,66,9,1006,20
2013-08-26 - 1800,27,5,W,0,85,10,1007,49
2013-08-27 - 0,25,9,WSW,0,90,10,1009,61
2013-08-27 - 300,24,8,WSW,0,93,10,1007,56
2013-08-27 - 600,25,8,WSW,0,89,10,1009,18
2013-08-27 - 900,29,12,W,0,72,10,1009,26
2013-08-27 - 1200,32,13,W,0,60,10,1008,46
2013-08-27 - 1500,30,16,W,1,65,9,1006,20
2013-08-27 - 1800,26,9,WNW,0,81,10,1007,49
2013-09-01 - 0,25,7,S,0,91,10,1008,56
2013-09-01 - 300,25,5,S,0,93,10,1007,40
2013-09-01 - 600,27,3,SE,0,87,10,1008,22
2013-09-01 - 900,31,5,SE,0,66,10,1008,51
2013-09-01 - 1200,33,8,SSE,0,57,10,1006,32
2013-09-01 - 1500,31,9,SSE,1,65,9,1004,38
2013-09-01 - 1800,27,7,SSE,0,82,10,1006,35
2013-09-02 - 0,25,5,SE,0,88,10,1008,56
2013-09-02 - 300,24,6,ESE,0,89,10,1007,40
2013-09-02 - 600,26,4,E,0,85,10,1008,22
2013-09-02 - 900,32,5,E,0,61,10,1008,51
2013-09-02 - 1200,34,5,SSE,0,51,10,1006,32
2013-09-02 - 1500,32,9,SE,1,60,9,1004,38
2013-09-02 - 1800,27,9,SSE,0,78,10,1006,35
2013-09-03 - 0,25,6,SSE,0,88,10,1008,56
2013-09-03 - 300,25,3,S,0,89,10,1007,40
2013-09-03 - 600,27,1,SW,0,81,10,1008,22
2013-09-03 - 900,33,2,WSW,0,59,10,1008,51
2013-09-03 - 1200,34,4,S,0,55,9,1006,32
2013-09-03 - 1500,31,8,SSE,1,67,7,1004,38
2013-09-03 - 1800,27,9,S,0,84,10,1006,35
2013-09-04 - 0,26,6,SSW,0,90,10,1008,56
2013-09-04 - 300,25,5,SSW,0,92,10,1007,40
2013-09-04 - 600,26,4,SW,0,87,10,1008,22
2013-09-04 - 900,31,6,WSW,0,66,10,1008,51
2013-09-04 - 1200,32,7,WSW,0,66,9,1006,32
2013-09-04 - 1500,30,6,SW,1,70,10,1004,38
2013-09-04 - 1800,27,3,SSW,0,86,10,1006,35
2013-09-05 - 0,26,6,SSW,0,86,10,1008,56
2013-09-05 - 300,26,4,SW,0,89,10,1007,40
2013-09-05 - 600,27,6,SSW,0,83,10,1008,22
2013-09-05 - 900,31,5,SSW,0,65,10,1008,51
2013-09-05 - 1200,33,8,SW,0,59,9,1006,32
2013-09-05 - 1500,31,8,SSW,1,67,10,1004,38
2013-09-05 - 1800,27,1,S,0,88,9,1006,35
2013-09-06 - 0,25,5,S,0,88,10,1008,56
2013-09-06 - 300,25,4,S,0,91,10,1007,40
2013-09-06 - 600,27,2,ENE,0,84,10,1008,22
2013-09-06 - 900,32,0,N,0,64,10,1008,51
2013-09-06 - 1200,33,4,W,0,61,10,1006,32
2013-09-06 - 1500,31,1,SSW,1,65,7,1004,38
2013-09-06 - 1800,27,10,SE,0,83,10,1006,35
2013-09-07 - 0,26,6,SSW,0,87,10,1008,56
2013-09-07 - 300,25,2,WSW,0,90,10,1007,40
2013-09-07 - 600,26,5,NE,0,86,10,1008,22
2013-09-07 - 900,31,5,NE,0,67,10,1008,51
2013-09-07 - 1200,34,1,NE,0,55,10,1006,32
2013-09-07 - 1500,31,10,SSE,1,69,7,1004,38
2013-09-07 - 1800,26,5,S,0,90,10,1006,35
2013-09-08 - 0,25,2,E,0,90,10,1008,56
2013-09-08 - 300,24,4,E,0,92,10,1007,40
2013-09-08 - 600,26,5,NE,0,88,10,1008,22
2013-09-08 - 900,31,4,ENE,0,69,10,1008,51
2013-09-08 - 1200,32,4,SSE,0,62,10,1006,32
2013-09-08 - 1500,30,10,SSE,1,73,7,1004,38
2013-09-08 - 1800,26,8,SSE,0,86,10,1006,35
2013-09-09 - 0,25,6,SE,0,90,10,1008,56
2013-09-09 - 300,24,6,SE,0,90,10,1007,40
2013-09-09 - 600,26,2,ESE,0,86,10,1008,22
2013-09-09 - 900,31,1,ESE,0,67,10,1008,51
2013-09-09 - 1200,31,5,ESE,0,63,10,1006,32
2013-09-09 - 1500,30,10,ESE,0,72,10,1004,38
2013-09-09 - 1800,26,7,SE,0,85,10,1006,35
2013-09-10 - 0,25,4,SSE,0,90,10,1008,56
2013-09-10 - 300,24,3,S,0,92,10,1007,40
2013-09-10 - 600,26,4,NNE,0,85,10,1008,22
2013-09-10 - 900,31,2,ESE,0,65,10,1008,51
2013-09-10 - 1200,32,5,SE,0,61,10,1006,32
2013-09-10 - 1500,30,8,SSE,1,69,10,1004,38
2013-09-10 - 1800,26,10,S,0,85,10,1006,35
2013-09-11 - 0,25,3,S,0,92,10,1008,56
2013-09-11 - 300,24,3,NE,0,92,10,1007,40
2013-09-11 - 600,26,1,SSE,0,87,10,1008,22
2013-09-11 - 900,30,4,S,0,67,10,1008,51
2013-09-11 - 1200,32,10,S,0,62,10,1006,32
2013-09-11 - 1500,30,15,S,1,72,10,1004,38
2013-09-11 - 1800,26,7,SSW,0,89,10,1006,35
2013-09-12 - 0,25,6,SSW,0,92,10,1008,56
2013-09-12 - 300,25,5,SSW,0,92,10,1007,40
2013-09-12 - 600,25,4,S,0,92,10,1008,22
2013-09-12 - 900,27,6,SSW,0,86,10,1008,51
2013-09-12 - 1200,29,12,SSW,0,78,9,1006,32
2013-09-12 - 1500,28,12,SSW,1,83,10,1004,38
2013-09-12 - 1800,26,6,S,0,93,10,1006,35
2013-09-13 - 0,25,5,S,0,95,2,1008,56
2013-09-13 - 300,24,5,S,0,95,2,1007,40
2013-09-13 - 600,25,9,SW,0,92,10,1008,22
2013-09-13 - 900,30,11,WSW,0,71,10,1008,51
2013-09-13 - 1200,32,11,WSW,0,66,10,1006,32
2013-09-13 - 1500,30,8,SW,1,75,7,1004,38
2013-09-13 - 1800,27,8,WNW,0,89,10,1006,35
2013-09-14 - 0,25,6,WSW,0,95,2,1008,56
2013-09-14 - 300,25,7,WSW,1,96,9,1007,40
2013-09-14 - 600,26,6,WSW,0,93,10,1008,22
2013-09-14 - 900,28,12,WSW,1,79,10,1008,51
2013-09-14 - 1200,30,16,WSW,0,73,10,1006,32
2013-09-14 - 1500,27,11,WSW,1,89,3,1004,38
2013-09-14 - 1800,25,8,W,0,94,10,1006,35
2013-09-15 - 0,24,7,SW,0,94,10,1008,56
2013-09-15 - 300,24,4,WSW,0,94,2,1007,40
2013-09-15 - 600,25,8,W,0,92,10,1008,22
2013-09-15 - 900,29,13,W,0,74,10,1008,51
2013-09-15 - 1200,31,13,W,0,64,10,1006,32
2013-09-15 - 1500,30,12,W,1,72,10,1004,38
2013-09-15 - 1800,26,12,W,0,88,10,1006,35
2013-09-16 - 0,25,9,W,0,92,10,1008,56
2013-09-16 - 300,24,8,W,0,93,10,1007,40
2013-09-16 - 600,25,8,W,0,93,10,1008,22
2013-09-16 - 900,27,15,WNW,0,76,10,1008,51
2013-09-16 - 1200,29,14,W,0,67,10,1006,32
2013-09-16 - 1500,30,13,WNW,0,65,10,1004,38
2013-09-16 - 1800,26,7,W,0,82,10,1006,35
2013-09-17 - 0,25,11,SW,0,93,10,1008,56
2013-09-17 - 300,24,11,W,1,93,10,1007,40
2013-09-17 - 600,25,12,W,0,91,10,1008,22
2013-09-17 - 900,27,14,W,1,86,9,1008,51
2013-09-17 - 1200,28,15,W,0,76,10,1006,32
2013-09-17 - 1500,26,10,W,1,88,7,1004,38
2013-09-17 - 1800,25,9,WSW,0,93,10,1006,35
2013-09-18 - 0,24,11,W,0,96,2,1008,56
2013-09-18 - 300,24,12,W,0,95,2,1007,40
2013-09-18 - 600,24,11,W,0,94,10,1008,22
2013-09-18 - 900,27,18,WNW,0,81,5,1008,51
2013-09-18 - 1200,28,20,WNW,0,72,10,1006,32
2013-09-18 - 1500,27,18,W,0,76,10,1004,38
2013-09-18 - 1800,25,14,WNW,0,90,10,1006,35
2013-09-19 - 0,24,7,W,0,92,10,1008,56
2013-09-19 - 300,24,12,WSW,1,92,9,1007,40
2013-09-19 - 600,25,15,W,0,88,10,1008,22
2013-09-19 - 900,29,22,W,1,72,10,1008,51
2013-09-19 - 1200,31,19,W,0,66,10,1006,32
2013-09-19 - 1500,29,16,WSW,1,77,7,1004,38
2013-09-19 - 1800,25,14,WSW,0,93,10,1006,35
2013-09-20 - 0,24,12,SW,0,94,10,1008,56
2013-09-20 - 300,24,13,SW,0,94,5,1007,40
2013-09-20 - 600,25,9,WSW,0,93,10,1008,22
2013-09-20 - 900,30,20,WSW,1,72,10,1008,51
2013-09-20 - 1200,30,17,WSW,0,71,10,1006,32
2013-09-20 - 1500,29,13,WSW,0,77,10,1004,38
2013-09-20 - 1800,26,10,SW,0,89,10,1006,35
2013-09-21 - 0,25,11,SW,0,95,2,1008,56
2013-09-21 - 300,24,9,WSW,0,96,2,1007,40
2013-09-21 - 600,25,9,WSW,0,92,10,1008,22
2013-09-21 - 900,26,14,WSW,1,86,9,1008,51
2013-09-21 - 1200,27,18,W,0,82,10,1006,32
2013-09-21 - 1500,26,12,W,1,89,9,1004,38
2013-09-21 - 1800,25,8,SW,0,94,10,1006,35
2013-09-22 - 0,24,7,SSW,0,95,2,1008,56
2013-09-22 - 300,23,7,SW,0,96,2,1007,40
2013-09-22 - 600,25,8,SW,0,91,10,1008,22
2013-09-22 - 900,29,19,WSW,1,77,10,1008,51
2013-09-22 - 1200,31,21,W,0,69,10,1006,32
2013-09-22 - 1500,29,14,WSW,1,78,7,1004,38
2013-09-22 - 1800,26,13,WSW,0,89,10,1006,35
2013-09-23 - 0,24,12,WSW,0,93,10,1008,56
2013-09-23 - 300,24,11,WSW,0,94,10,1007,40
2013-09-23 - 600,26,16,WSW,0,89,10,1008,22
2013-09-23 - 900,30,23,WSW,1,70,10,1008,51
2013-09-23 - 1200,31,20,W,0,70,10,1006,32
2013-09-23 - 1500,29,13,W,1,79,10,1004,38
2013-09-23 - 1800,26,10,WSW,0,85,10,1006,35
2013-09-24 - 0,25,9,WSW,0,91,10,1008,56
2013-09-24 - 300,24,8,SW,0,93,10,1007,40
2013-09-24 - 600,26,9,SW,0,90,10,1008,22
2013-09-24 - 900,29,16,WSW,1,74,10,1008,51
2013-09-24 - 1200,31,15,WSW,0,69,10,1006,32
2013-09-24 - 1500,28,10,SSW,1,83,7,1004,38
2013-09-24 - 1800,26,10,WSW,0,88,10,1006,35
2013-09-25 - 0,25,7,WSW,0,94,2,1008,56
2013-09-25 - 300,25,6,WSW,1,95,10,1007,40
2013-09-25 - 600,26,11,WSW,0,91,10,1008,22
2013-09-25 - 900,29,15,WSW,1,74,10,1008,51
2013-09-25 - 1200,31,14,WSW,0,68,10,1006,32
2013-09-25 - 1500,30,9,WSW,1,74,7,1004,38
2013-09-25 - 1800,26,9,W,0,84,10,1006,35
2013-09-26 - 0,25,10,WSW,0,91,10,1008,56
2013-09-26 - 300,25,8,WSW,0,93,10,1007,40
2013-09-26 - 600,26,10,W,0,90,10,1008,22
2013-09-26 - 900,30,15,WNW,0,69,10,1008,51
2013-09-26 - 1200,30,15,WNW,0,64,10,1006,32
2013-09-26 - 1500,27,10,NW,1,81,9,1004,38
2013-09-26 - 1800,26,4,W,0,90,10,1006,35
2013-09-27 - 0,25,3,WSW,0,94,10,1008,56
2013-09-27 - 300,25,4,W,1,96,6,1007,40
2013-09-27 - 600,25,9,WNW,0,95,2,1008,22
2013-09-27 - 900,29,12,WNW,0,77,10,1008,51
2013-09-27 - 1200,31,14,WNW,0,69,10,1006,32
2013-09-27 - 1500,29,8,WNW,1,81,7,1004,38
2013-09-27 - 1800,26,6,W,0,90,10,1006,35
2013-10-01 - 0,24,9,SW,0,95,2,1011,54
2013-10-01 - 300,23,5,W,0,96,2,1009,17
2013-10-01 - 600,26,6,W,0,90,10,1011,11
2013-10-01 - 900,30,8,W,1,71,9,1010,27
2013-10-01 - 1200,31,8,W,0,63,10,1008,19
2013-10-01 - 1500,29,7,SSW,1,75,7,1007,33
2013-10-01 - 1800,25,12,WSW,0,91,10,1008,44
2013-10-02 - 0,24,8,W,0,97,2,1011,54
2013-10-02 - 300,25,10,W,1,97,7,1009,17
2013-10-02 - 600,25,10,WSW,0,97,2,1011,11
2013-10-02 - 900,27,14,WNW,1,87,8,1010,27
2013-10-02 - 1200,30,15,NW,0,67,10,1008,19
2013-10-02 - 1500,27,9,WNW,0,79,5,1007,33
2013-10-02 - 1800,25,9,WNW,0,90,10,1008,44
2013-10-03 - 0,24,6,W,0,98,0,1011,54
2013-10-03 - 300,24,6,W,1,98,10,1009,17
2013-10-03 - 600,25,9,SW,0,93,10,1011,11
2013-10-03 - 900,29,14,WSW,1,74,9,1010,27
2013-10-03 - 1200,30,18,W,0,74,10,1008,19
2013-10-03 - 1500,27,16,W,1,84,7,1007,33
2013-10-03 - 1800,25,8,WSW,0,93,10,1008,44
2013-10-04 - 0,24,7,WSW,0,96,2,1011,54
2013-10-04 - 300,24,6,WSW,1,95,10,1009,17
2013-10-04 - 600,25,9,SW,0,91,10,1011,11
2013-10-04 - 900,29,12,WSW,1,74,10,1010,27
2013-10-04 - 1200,31,14,WSW,0,67,10,1008,19
2013-10-04 - 1500,29,10,WSW,1,78,7,1007,33
2013-10-04 - 1800,25,6,SSW,0,89,10,1008,44
2013-10-05 - 0,24,8,S,0,94,10,1011,54
2013-10-05 - 300,23,6,S,0,95,2,1009,17
2013-10-05 - 600,25,6,SSE,0,91,10,1011,11
2013-10-05 - 900,30,8,S,1,74,10,1010,27
2013-10-05 - 1200,30,14,SSE,0,70,10,1008,19
2013-10-05 - 1500,27,15,S,1,86,7,1007,33
2013-10-05 - 1800,25,8,SSW,0,95,2,1008,44
2013-10-06 - 0,24,7,SSE,0,97,0,1011,54
2013-10-06 - 300,24,8,S,1,96,7,1009,17
2013-10-06 - 600,26,4,SE,0,94,10,1011,11
2013-10-06 - 900,29,9,SSE,1,78,10,1010,27
2013-10-06 - 1200,29,15,SSE,0,75,10,1008,19
2013-10-06 - 1500,26,13,S,1,89,10,1007,33
2013-10-06 - 1800,25,6,SSE,0,95,2,1008,44
2013-10-07 - 0,24,6,SSE,0,97,2,1011,54
2013-10-07 - 300,24,5,SSE,0,97,2,1009,17
2013-10-07 - 600,25,5,E,0,94,10,1011,11
2013-10-07 - 900,29,9,SSE,1,76,10,1010,27
2013-10-07 - 1200,30,12,S,0,73,10,1008,19
2013-10-07 - 1500,28,12,S,1,82,7,1007,33
2013-10-07 - 1800,25,8,SSE,0,92,10,1008,44
2013-10-08 - 0,24,5,SSW,0,96,2,1011,54
2013-10-08 - 300,24,5,SSW,0,97,2,1009,17
2013-10-08 - 600,25,1,SSE,0,92,10,1011,11
2013-10-08 - 900,30,4,SW,1,75,10,1010,27
2013-10-08 - 1200,31,6,SW,0,68,10,1008,19
2013-10-08 - 1500,29,9,S,1,79,7,1007,33
2013-10-08 - 1800,25,6,SSW,0,91,10,1008,44
2013-10-09 - 0,24,8,WSW,0,93,10,1011,54
2013-10-09 - 300,24,5,W,1,96,10,1009,17
2013-10-09 - 600,25,8,WNW,0,92,10,1011,11
2013-10-09 - 900,29,10,W,1,75,9,1010,27
2013-10-09 - 1200,30,12,W,0,72,10,1008,19
2013-10-09 - 1500,28,7,NW,1,82,10,1007,33
2013-10-09 - 1800,25,4,NW,0,92,10,1008,44
2013-10-10 - 0,24,1,NNW,0,94,2,1011,54
2013-10-10 - 300,23,2,NE,0,96,2,1009,17
2013-10-10 - 600,26,2,ENE,0,89,10,1011,11
2013-10-10 - 900,31,3,NNW,1,72,9,1010,27
2013-10-10 - 1200,31,1,NNW,0,71,10,1008,19
2013-10-10 - 1500,29,3,ESE,1,78,7,1007,33
2013-10-10 - 1800,25,5,SE,0,93,10,1008,44
2013-10-11 - 0,24,4,ESE,0,94,10,1011,54
2013-10-11 - 300,23,2,ESE,0,95,2,1009,17
2013-10-11 - 600,26,3,E,0,85,10,1011,11
2013-10-11 - 900,30,3,N,0,70,10,1010,27
2013-10-11 - 1200,32,2,W,0,63,10,1008,19
2013-10-11 - 1500,30,2,SSE,1,71,9,1007,33
2013-10-11 - 1800,26,3,SSE,0,88,10,1008,44
2013-10-12 - 0,24,4,S,0,93,10,1011,54
2013-10-12 - 300,24,4,SSW,0,95,2,1009,17
2013-10-12 - 600,26,1,SW,0,91,10,1011,11
2013-10-12 - 900,30,4,NNW,1,74,10,1010,27
2013-10-12 - 1200,31,4,NW,0,68,10,1008,19
2013-10-12 - 1500,30,6,S,1,75,9,1007,33
2013-10-12 - 1800,26,9,S,0,90,10,1008,44
2013-10-13 - 0,24,6,SSW,0,91,10,1011,54
2013-10-13 - 300,24,4,SW,1,94,10,1009,17
2013-10-13 - 600,26,0,NE,0,87,10,1011,11
2013-10-13 - 900,30,4,NNW,1,73,9,1010,27
2013-10-13 - 1200,31,5,NW,0,69,10,1008,19
2013-10-13 - 1500,30,3,N,1,73,10,1007,33
2013-10-13 - 1800,26,8,SW,0,87,10,1008,44
2013-10-14 - 0,25,6,W,0,91,10,1011,54
2013-10-14 - 300,24,8,W,0,93,10,1009,17
2013-10-14 - 600,26,7,WNW,0,92,10,1011,11
2013-10-14 - 900,29,11,WNW,1,76,9,1010,27
2013-10-14 - 1200,31,12,WNW,0,67,10,1008,19
2013-10-14 - 1500,30,9,W,1,73,9,1007,33
2013-10-14 - 1800,27,9,SW,0,82,10,1008,44
2013-10-15 - 0,25,8,SW,0,94,10,1011,54
2013-10-15 - 300,24,9,SW,0,95,2,1009,17
2013-10-15 - 600,26,10,SW,0,93,10,1011,11
2013-10-15 - 900,30,16,WSW,0,73,10,1010,27
2013-10-15 - 1200,31,13,SW,0,68,10,1008,19
2013-10-15 - 1500,29,9,SW,1,82,9,1007,33
2013-10-15 - 1800,26,15,S,0,90,10,1008,44
2013-10-16 - 0,24,9,S,0,95,2,1011,54
2013-10-16 - 300,24,9,SSW,1,97,7,1009,17
2013-10-16 - 600,26,10,S,0,93,10,1011,11
2013-10-16 - 900,30,12,S,0,71,10,1010,27
2013-10-16 - 1200,31,13,S,0,66,10,1008,19
2013-10-16 - 1500,29,12,SSE,1,74,9,1007,33
2013-10-16 - 1800,25,8,SE,0,91,10,1008,44
2013-10-17 - 0,24,8,ESE,0,92,10,1011,54
2013-10-17 - 300,24,8,ESE,0,93,10,1009,17
2013-10-17 - 600,25,7,E,0,88,10,1011,11
2013-10-17 - 900,30,8,ESE,0,69,10,1010,27
2013-10-17 - 1200,32,9,SE,0,66,10,1008,19
2013-10-17 - 1500,29,13,SE,0,75,10,1007,33
2013-10-17 - 1800,26,8,SE,0,91,10,1008,44
2013-10-18 - 0,24,6,ESE,0,94,2,1011,54
2013-10-18 - 300,24,6,ENE,0,96,2,1009,17
2013-10-18 - 600,25,8,ENE,0,91,10,1011,11
2013-10-18 - 900,30,8,NE,0,72,10,1010,27
2013-10-18 - 1200,31,1,ENE,0,68,10,1008,19
2013-10-18 - 1500,29,5,ESE,1,76,7,1007,33
2013-10-18 - 1800,26,2,SE,0,87,10,1008,44
2013-10-19 - 0,25,4,NW,0,93,10,1011,54
2013-10-19 - 300,24,4,NNE,0,95,2,1009,17
2013-10-19 - 600,26,4,N,0,90,10,1011,11
2013-10-19 - 900,31,3,NNW,1,73,10,1010,27
2013-10-19 - 1200,31,3,N,0,70,9,1008,19
2013-10-19 - 1500,30,1,ESE,1,73,10,1007,33
2013-10-19 - 1800,26,6,S,0,90,10,1008,44
2013-10-20 - 0,25,3,W,0,94,10,1011,54
2013-10-20 - 300,24,5,NNW,0,95,2,1009,17
2013-10-20 - 600,25,7,NNE,0,92,10,1011,11
2013-10-20 - 900,30,3,ENE,1,72,9,1010,27
2013-10-20 - 1200,32,5,SSE,0,65,10,1008,19
2013-10-20 - 1500,30,8,SSE,1,74,9,1007,33
2013-10-20 - 1800,26,6,SE,0,88,10,1008,44
2013-10-21 - 0,25,4,NNE,0,91,10,1011,54
2013-10-21 - 300,24,7,N,0,94,10,1009,17
2013-10-21 - 600,25,7,N,0,90,10,1011,11
2013-10-21 - 900,31,2,E,0,69,10,1010,27
2013-10-21 - 1200,31,4,S,0,65,10,1008,19
2013-10-21 - 1500,30,5,SSE,1,69,9,1007,33
2013-10-21 - 1800,26,5,SSE,0,85,10,1008,44
2013-10-22 - 0,24,2,WSW,0,93,10,1011,54
2013-10-22 - 300,24,6,NW,0,93,10,1009,17
2013-10-22 - 600,25,9,N,0,89,10,1011,11
2013-10-22 - 900,30,4,NNE,1,70,9,1010,27
2013-10-22 - 1200,32,1,SW,0,61,10,1008,19
2013-10-22 - 1500,31,4,SSE,1,68,9,1007,33
2013-10-22 - 1800,26,9,SSE,0,83,10,1008,44
2013-10-23 - 0,25,1,E,0,91,10,1011,54
2013-10-23 - 300,24,5,NNW,1,92,9,1009,17
2013-10-23 - 600,25,8,NNE,0,90,10,1011,11
2013-10-23 - 900,30,3,N,1,71,9,1010,27
2013-10-23 - 1200,32,5,WNW,0,64,10,1008,19
2013-10-23 - 1500,30,4,WSW,1,69,9,1007,33
2013-10-23 - 1800,26,6,S,0,84,10,1008,44
2013-10-24 - 0,24,4,SSW,0,90,10,1011,54
2013-10-24 - 300,23,1,W,0,94,2,1009,17
2013-10-24 - 600,26,6,NNW,0,89,10,1011,11
2013-10-24 - 900,30,8,NNW,1,71,9,1010,27
2013-10-24 - 1200,32,7,N,0,59,10,1008,19
2013-10-24 - 1500,30,5,SE,1,67,9,1007,33
2013-10-24 - 1800,25,9,SSE,0,88,10,1008,44
2013-10-25 - 0,23,5,S,0,94,10,1011,54
2013-10-25 - 300,23,2,SSE,1,94,7,1009,17
